21600.85075114992, 44, -1.0
21606.26277704135, 152, -1.0
21607.054752475797, 101, -1.0
21612.29361896755, 103, -1.0
21620.477422597032, 152, -1.0
21621.63888901593, 75, 1.0
21624.799923634277, 148, -1.0
21628.209667424842, 101, -1.0
21632.021385931443, 103, -1.0
21641.387828340594, 35, 1.0
21642.318469812297, 75, 1.0
21643.11346575595, 154, 1.0
21644.885633246045, 103, 1.0
21647.214945487856, 35, -1.0
21648.98914589855, 152, -1.0
21649.605944483093, 103, -1.0
21650.6120628082, 103, 1.0
21655.778546332684, 101, 1.0
21656.152726239263, 148, -1.0
21658.693464663484, 35, 1.0
21660.06241772417, 103, 1.0
21660.329415145738, 152, -1.0
21661.25940526737, 35, 1.0
21662.768085560343, 103, 1.0
21670.365518440594, 103, 1.0
21675.324733249097, 152, 1.0
21682.5932883553, 75, 1.0
21704.098521792326, 148, -1.0
21706.03087297219, 35, 1.0
21707.182693771545, 75, 1.0
21718.56701668419, 101, -1.0
21719.576163553364, 35, -1.0
21734.099483268394, 101, 1.0
21735.943980426593, 103, -1.0
21738.82214613167, 75, 1.0
21747.020210995208, 75, -1.0
21748.82748876932, 154, 1.0
21751.6478639464, 154, -1.0
21755.249252069952, 101, 1.0
21755.430852743943, 152, -1.0
21762.303192621213, 101, 1.0
21763.150965539506, 101, -1.0
21764.92713719276, 152, -1.0
21764.94900643054, 148, -1.0
21767.432116056665, 103, 1.0
21767.722118635265, 101, 1.0
21768.076459896583, 103, 1.0
21768.760315499294, 44, 1.0
21770.372709375726, 35, -1.0
21773.69355212771, 75, -1.0
21777.940160299437, 152, -1.0
21786.684046862458, 101, -1.0
21789.90527710254, 148, -1.0
21790.92488642355, 103, 1.0
21792.67398659642, 101, 1.0
21798.216357467052, 103, -1.0
21800.512082995843, 44, -1.0
21805.02758304967, 35, -1.0
21813.08257635244, 75, 1.0
21817.910965543924, 154, 1.0
21818.989934533653, 75, 1.0
21819.73688348493, 103, 1.0
21821.878656975055, 103, 1.0
21826.95865336986, 75, 1.0
21838.10955412383, 148, 1.0
21845.00098265054, 103, -1.0
21854.548657654523, 75, 1.0
21861.340696026506, 154, 1.0
21861.98519028466, 44, -1.0
21862.979774512092, 75, -1.0
21869.165681194372, 44, -1.0
21871.654433715816, 152, -1.0
21872.983234253035, 75, -1.0
21874.90211926628, 35, -1.0
21879.4666264138, 101, 1.0
21884.95131716825, 35, -1.0
21887.091976904198, 75, -1.0
21888.51862373581, 35, -1.0
21890.552165198063, 101, 1.0
21890.606337104735, 148, -1.0
21893.217050638174, 44, -1.0
21901.202912107074, 148, -1.0
21901.96861844303, 101, 1.0
21910.748195223397, 35, -1.0
21911.388748807898, 35, -1.0
21915.897139833494, 148, -1.0
21916.675557394214, 35, -1.0
21920.496318862915, 101, 1.0
21924.295994232754, 148, 1.0
21926.926801671536, 101, 1.0
21927.031724531364, 101, -1.0
21935.53379565854, 35, -1.0
21939.567331910068, 154, 1.0
21951.00701968974, 44, -1.0
