21602.176600789866, 75, 1.0
21616.07496636716, 154, 1.0
21628.222577036293, 101, 1.0
21628.723377007696, 35, -1.0
21633.48895552675, 103, 1.0
21636.67263482421, 35, -1.0
21642.849455120144, 35, -1.0
21660.876989189044, 154, 1.0
21661.607012031745, 75, -1.0
21668.40709271398, 101, 1.0
21670.9263283608, 35, 1.0
21679.456621975503, 44, -1.0
21682.275262163137, 152, -1.0
21688.761614466137, 44, -1.0
21690.980787557713, 75, 1.0
21691.742173120267, 101, 1.0
21695.14005575676, 154, 1.0
21702.28081164988, 75, 1.0
21712.720219516443, 75, 1.0
21719.07803976888, 35, 1.0
21722.93606423244, 152, -1.0
21731.236311421733, 75, -1.0
21732.24433901951, 35, -1.0
21738.108294488204, 103, 1.0
21744.333891327842, 101, 1.0
21757.845948672468, 75, 1.0
21765.997507283344, 35, 1.0
21773.91826175475, 152, -1.0
21781.59252089246, 152, 1.0
21782.284791954247, 35, -1.0
21800.166663090346, 44, -1.0
21801.75387216595, 101, 1.0
21804.530349097928, 154, 1.0
21805.00687817219, 101, -1.0
21807.383730618596, 103, -1.0
21810.33020488358, 148, -1.0
21811.962310621362, 75, -1.0
21814.23832517148, 103, 1.0
21816.208950940632, 101, 1.0
21821.944064980584, 35, 1.0
21826.0517606233, 101, 1.0
21835.142543395443, 35, 1.0
21842.010199499982, 44, -1.0
21845.65763635754, 103, 1.0
21858.400148879577, 103, 1.0
21863.001947940807, 103, 1.0
21866.222931208496, 35, -1.0
21868.17630954591, 148, -1.0
21871.385189607023, 44, -1.0
21873.687945833757, 103, 1.0
21880.310088986822, 152, 1.0
21882.41555147478, 154, 1.0
21886.349051468875, 152, -1.0
21897.296454217085, 103, -1.0
21898.029398766128, 35, -1.0
21898.36389536045, 152, -1.0
21905.42267023048, 154, 1.0
21908.72349808697, 152, -1.0
21911.761920869747, 44, -1.0
21912.615473214624, 101, 1.0
21920.184845744625, 154, 1.0
21934.513800619494, 44, -1.0
21939.15274699241, 152, 1.0
21941.40234924961, 44, 1.0
21942.293430211514, 103, 1.0
21947.987215312147, 75, -1.0
21949.71200158695, 154, 1.0
21951.09259786056, 103, 1.0
21961.04888179753, 152, -1.0
21973.02628195433, 75, 1.0
21975.303632305797, 101, 1.0
21980.47997596352, 75, 1.0
21982.193463571817, 75, -1.0
21992.27044343864, 103, 1.0
21995.016293647783, 103, 1.0
21995.857706019942, 103, 1.0
21996.81072781985, 101, -1.0
22012.322721536413, 152, -1.0
22018.48866982107, 35, 1.0
22029.97821074266, 103, 1.0
22038.518409327997, 101, 1.0
22048.479780213864, 154, 1.0
22067.547275185745, 75, 1.0
22070.177382199014, 154, 1.0
22070.467017241783, 35, -1.0
22071.192124774123, 152, -1.0
22073.303483637275, 75, 1.0
22073.42073380373, 35, -1.0
22073.66486770761, 148, -1.0
22084.14661822362, 154, 1.0
22088.381119270794, 154, 1.0
22093.0346253407, 103, 1.0
22098.41395832022, 101, 1.0
22100.511680523246, 75, -1.0
22104.01023697529, 101, 1.0
22106.005541426588, 152, 1.0
22113.063790029566, 101, 1.0
22121.234544107672, 103, 1.0
22124.949041438966, 152, -1.0
22132.58071583801, 152, -1.0
22147.944854384532, 35, -1.0
22148.68882098017, 75, -1.0
22149.800925603373, 152, 1.0
22150.254750534532, 152, 1.0
22150.668817773578, 75, 1.0
22158.52664830225, 103, 1.0
22163.35169665392, 103, 1.0
22166.9945113023, 148, -1.0
22168.385176588858, 148, -1.0
22174.68968024349, 75, 1.0
22177.781622873543, 35, -1.0
22178.270379799167, 101, 1.0
22182.081441911658, 152, -1.0
22184.639093594426, 75, 1.0
22193.66491184522, 101, 1.0
22195.69928296155, 101, 1.0
22195.786907721966, 35, -1.0
22196.046204596827, 101, 1.0
22197.759935945236, 152, -1.0
22200.440488603355, 35, -1.0
22201.142446128175, 154, 1.0
22204.853213615148, 75, 1.0
22204.993696566155, 101, 1.0
22206.9061235019, 154, 1.0
22208.40900675369, 75, 1.0
22208.918620384477, 101, 1.0
22214.201571126458, 35, 1.0
22216.277685758218, 154, 1.0
22218.59593256648, 152, -1.0
22219.77042939864, 75, -1.0
22221.608183844673, 101, 1.0
22223.82945668751, 154, -1.0
22227.525384424305, 101, 1.0
