21600.082946093793, 101, -1.0
21601.81402652971, 44, -1.0
21612.50812993371, 148, -1.0
21616.881743692313, 35, -1.0
21617.90019987521, 103, 1.0
21618.50867885291, 148, -1.0
21623.442859937797, 103, 1.0
21630.043319383094, 35, -1.0
21632.460492962597, 75, -1.0
21632.938985525252, 154, 1.0
21640.117144963122, 101, -1.0
21644.131973647985, 154, 1.0
21646.054716947034, 44, -1.0
21649.65871005728, 154, 1.0
21653.337784787043, 154, 1.0
21657.482211249968, 148, -1.0
21661.386755051182, 101, 1.0
21666.548396549635, 75, -1.0
21672.409613949476, 154, 1.0
21676.81486002603, 75, 1.0
21679.081371582502, 154, 1.0
21680.02621053109, 103, 1.0
21681.35087224721, 154, 1.0
21685.604662488924, 44, -1.0
21687.20492337041, 154, 1.0
21688.953149162146, 154, 1.0
21692.857085367803, 154, 1.0
21699.79669395379, 154, -1.0
21703.824746355313, 101, -1.0
21706.098890070676, 75, -1.0
21707.704663622615, 148, -1.0
21709.92665457747, 75, 1.0
21716.482417455572, 75, 1.0
21722.21307205789, 75, -1.0
21728.429904279474, 75, 1.0
21730.072994421625, 152, -1.0
21738.201233220323, 154, -1.0
21741.456896390475, 101, -1.0
21749.638908399007, 103, 1.0
21751.77219387089, 148, -1.0
21758.921154435066, 75, -1.0
21765.707120567076, 148, -1.0
21775.91100113699, 103, 1.0
21790.15476718749, 152, -1.0
21795.704033690847, 101, -1.0
21805.17895056185, 75, 1.0
21814.276365594193, 44, -1.0
21815.0078494446, 148, -1.0
21819.83148263724, 101, 1.0
21820.620881310722, 75, -1.0
21822.7165849081, 154, 1.0
21824.405170651036, 103, 1.0
21825.38216325717, 44, 1.0
21826.51481350307, 154, 1.0
21829.54858044773, 103, 1.0
21842.462625689077, 154, -1.0
21842.731669073753, 75, 1.0
21846.737852072307, 35, -1.0
21849.696984214876, 35, -1.0
21853.335224098293, 35, 1.0
21854.415427792628, 148, -1.0
21862.305298765627, 35, 1.0
21869.75695792076, 154, 1.0
21872.01987311028, 103, 1.0
21877.6214185423, 103, 1.0
21879.108637500314, 152, -1.0
21879.809627306222, 152, -1.0
21885.204526305773, 148, -1.0
21889.48260501135, 154, 1.0
21890.998218731824, 75, 1.0
21899.115039786357, 152, -1.0
21899.6394118089, 152, -1.0
21902.163730239667, 154, 1.0
21903.96311923958, 148, -1.0
21911.51549317609, 101, -1.0
21911.990817590115, 154, -1.0
21914.68412166438, 75, -1.0
21918.942655122428, 148, -1.0
21921.062944737918, 75, 1.0
21921.193686707673, 103, 1.0
21924.882036139792, 44, 1.0
21932.58469556067, 75, 1.0
21934.321675206724, 154, 1.0
21943.56311924037, 154, 1.0
21945.85943403027, 35, 1.0
21948.541843633804, 101, 1.0
21951.0288052304, 35, -1.0
21952.549089676122, 103, 1.0
21957.48593643762, 148, -1.0
21957.798143810476, 152, -1.0
21958.938872082246, 152, -1.0
21965.21737611031, 154, 1.0
21968.955056840758, 152, 1.0
21969.983373449195, 35, -1.0
21973.62672809034, 148, -1.0
21975.68833851826, 35, -1.0
21982.666292478658, 154, 1.0
21982.737103546882, 103, 1.0
21987.0050938209, 35, -1.0
21991.75514053914, 35, 1.0
21995.5049717002, 101, -1.0
21997.26402687181, 75, -1.0
22001.50307965038, 75, 1.0
22004.587401542456, 35, -1.0
22006.12127386279, 154, 1.0
22008.271404939587, 152, -1.0
22014.989121438786, 101, -1.0
22016.048194765102, 154, 1.0
22019.19799353701, 103, 1.0
22022.871946555686, 75, 1.0
22023.38901834079, 101, -1.0
22035.68207028058, 148, -1.0
22038.086173744454, 75, 1.0
22045.619643746046, 154, 1.0
22052.203809233735, 75, 1.0
22054.649778189843, 35, 1.0
22057.476245292004, 154, 1.0
22062.696166266003, 148, -1.0
22079.516677526728, 154, 1.0
22089.8825213898, 103, 1.0
22092.43535075045, 152, 1.0
22094.665626260354, 152, -1.0
22103.146345206456, 152, -1.0
22103.892834794653, 154, 1.0
22105.176467919486, 148, -1.0
22105.894236746444, 148, -1.0
22108.553807081276, 152, -1.0
22114.706877504515, 75, 1.0
22121.71203140576, 75, -1.0
22124.81260419823, 148, -1.0
22126.08125230151, 148, -1.0
22128.077652273074, 35, -1.0
22130.95886019902, 35, -1.0
22130.969697081262, 35, 1.0
22150.44755183422, 35, -1.0
22153.11062164219, 75, -1.0
22164.166345267557, 148, -1.0
22169.32660542643, 148, -1.0
22175.41012636225, 152, -1.0
22179.235886489558, 101, 1.0
22191.61689142314, 101, 1.0
22201.54959234328, 75, 1.0
22225.766321137486, 152, -1.0
22230.17630420663, 35, -1.0
22230.606598244925, 154, 1.0
22230.88541179721, 103, 1.0
22232.254888421183, 152, 1.0
22233.24151586706, 101, 1.0
22241.267758195816, 44, -1.0
22249.613332054625, 154, 1.0
22255.508607210995, 154, 1.0
22263.09240268488, 44, -1.0
22271.516490838578, 148, -1.0
22272.5460799793, 154, -1.0
22274.534457678314, 152, -1.0
22275.189905863317, 103, 1.0
22281.295376935872, 103, 1.0
22288.421206214203, 35, -1.0
22294.533141766613, 154, 1.0
22300.60781154818, 154, 1.0
22302.71984017591, 152, -1.0
22307.88439045982, 75, 1.0
22313.45954508605, 35, 1.0
22314.705224919704, 44, -1.0
22333.020199526338, 152, -1.0
22351.646550391535, 75, -1.0
22351.810412269973, 152, -1.0
22364.848414452277, 154, 1.0
22368.007241920997, 154, 1.0
22385.427003117693, 35, 1.0
22390.200315272614, 35, -1.0
22398.884726671837, 103, 1.0
22402.274834309745, 35, -1.0
22414.887347944787, 148, -1.0
22415.10236073844, 101, -1.0
