21605.559276814354, 154, 1.0
21607.526998378045, 35, -1.0
21614.402636984625, 152, -1.0
21618.344448289023, 75, -1.0
21618.829198087376, 103, 1.0
21619.88859058458, 44, -1.0
21639.145892925746, 154, 1.0
21640.371567088478, 44, -1.0
21648.47163629751, 103, 1.0
21659.984724852842, 103, 1.0
21661.197352110696, 103, 1.0
21661.505952269257, 101, 1.0
21663.136878297923, 148, -1.0
21664.508999601076, 101, 1.0
21667.790135870593, 103, 1.0
21678.144588445368, 101, 1.0
21680.705539552928, 101, 1.0
21683.67252085081, 35, -1.0
21689.88911371786, 75, -1.0
21690.493720555736, 44, -1.0
21694.829885330764, 101, 1.0
21697.454160761794, 35, -1.0
21698.33453069577, 101, 1.0
21698.696322438806, 101, 1.0
21699.186005949417, 154, 1.0
21701.606009877974, 35, -1.0
21709.303540741137, 154, 1.0
21711.225519224638, 101, 1.0
21712.533181011102, 101, -1.0
21713.037281315526, 152, 1.0
21720.769179963805, 154, 1.0
21724.991186615138, 101, -1.0
21725.02313966075, 103, 1.0
21725.66089929571, 148, -1.0
21732.706123464308, 101, -1.0
21737.732389783203, 35, -1.0
21738.882809604198, 154, 1.0
21741.21855529986, 103, 1.0
21753.23580456349, 154, 1.0
21757.214382059894, 101, 1.0
21766.770328228813, 154, -1.0
21766.940119398438, 75, 1.0
21767.04226700507, 75, 1.0
21767.32669714055, 103, 1.0
21776.45648159341, 103, 1.0
21781.712081814672, 148, -1.0
21794.30724618616, 101, 1.0
21800.308316854185, 75, 1.0
21809.152978367274, 101, 1.0
21813.382818640643, 152, 1.0
21829.9650826096, 35, 1.0
21831.23513584287, 152, 1.0
21841.625020488904, 103, 1.0
21842.792119143858, 101, 1.0
21845.664386723733, 75, 1.0
21852.720066910268, 152, -1.0
21861.605779763133, 154, 1.0
21863.687849459795, 154, 1.0
21871.409159930663, 148, -1.0
21877.129475258935, 75, 1.0
21880.16283345996, 148, -1.0
21882.60950105962, 101, 1.0
21882.917779246785, 152, 1.0
21884.981051070874, 75, 1.0
21891.461515734285, 75, -1.0
21894.68377670552, 103, 1.0
21897.117407786245, 148, -1.0
21897.687071308177, 101, 1.0
21901.546412287105, 148, -1.0
21907.26326646938, 148, -1.0
21909.74686419274, 154, 1.0
21913.287416041665, 75, -1.0
21924.553648152276, 152, 1.0
21924.741750152625, 35, -1.0
21926.961462642063, 152, 1.0
21934.586329690104, 154, 1.0
21935.072934065553, 44, -1.0
21939.38203570655, 35, -1.0
21948.410241252343, 35, 1.0
21948.93043980105, 101, 1.0
21952.659111415353, 103, 1.0
21953.676403109843, 103, 1.0
21954.29163799782, 75, 1.0
21963.860476604703, 154, 1.0
21969.28009314107, 103, 1.0
21972.439798241106, 103, 1.0
21972.467286237443, 35, -1.0
21973.37197465041, 101, 1.0
21973.672171455637, 101, -1.0
21975.110994389834, 154, 1.0
21975.572362666942, 75, 1.0
21981.827787162314, 154, 1.0
21986.501967937806, 154, 1.0
21998.333488502132, 103, 1.0
22007.230597410246, 154, 1.0
22008.50409456092, 103, 1.0
22014.032511178193, 101, 1.0
22018.782055953445, 154, 1.0
22020.06480896948, 35, -1.0
22027.03094387544, 101, 1.0
22027.964656662894, 148, -1.0
22028.0436292205, 35, -1.0
22031.232205608954, 103, 1.0
22032.79649486713, 148, -1.0
22033.94611240648, 35, -1.0
22035.29326762165, 154, 1.0
22041.766036210134, 103, 1.0
22043.28431343844, 148, -1.0
22044.633796023558, 101, 1.0
22049.485508584785, 101, 1.0
22052.335451809657, 44, -1.0
22056.951579061526, 101, 1.0
22069.761311003112, 154, 1.0
22073.764338096218, 148, 1.0
22077.794163740826, 103, 1.0
22078.02220265119, 103, 1.0
22078.73770294417, 103, 1.0
22081.044906240943, 75, -1.0
22083.89024446438, 35, -1.0
22088.062119466722, 148, -1.0
22090.633428375513, 35, 1.0
22092.156487672302, 75, -1.0
22103.401083500754, 154, 1.0
22112.88833417199, 35, -1.0
22126.61152765049, 101, 1.0
22127.864766045648, 75, -1.0
22129.17055977417, 154, 1.0
22131.92890957142, 103, 1.0
22132.877499153798, 154, 1.0
22147.790377714937, 148, -1.0
22154.827818223515, 103, -1.0
22161.281429805997, 101, -1.0
22164.34389156812, 154, 1.0
22167.82055702164, 103, 1.0
22168.326594683913, 75, 1.0
22170.43695948304, 75, 1.0
22179.188798995365, 101, 1.0
22186.649898594813, 101, 1.0
22188.646137025407, 35, -1.0
22189.6844976967, 101, 1.0
22193.146245126045, 101, 1.0
22200.12024960789, 154, 1.0
22200.910529046792, 103, 1.0
22204.62338633601, 101, 1.0
22209.11519081412, 103, 1.0
22213.38935365529, 35, -1.0
