21611.898276924563, 44, -1.0
21616.23331825782, 75, -1.0
21620.311854392778, 35, -1.0
21629.20751232207, 101, 1.0
21629.78277114525, 152, -1.0
21635.574603392433, 44, -1.0
21638.206084416004, 44, -1.0
21641.405847708393, 103, 1.0
21645.407622625564, 152, 1.0
21645.640811750836, 152, 1.0
21648.12711820712, 103, 1.0
21651.667782964356, 103, 1.0
21651.931836306176, 148, -1.0
21655.331197504758, 101, 1.0
21662.91105485398, 148, 1.0
21674.798066066698, 154, 1.0
21679.666747569107, 152, -1.0
21682.500173879856, 103, 1.0
21683.170463104347, 101, 1.0
21683.50592766513, 103, 1.0
21683.80700533161, 44, -1.0
21686.659932306153, 154, 1.0
21688.037973622417, 101, -1.0
21691.981762381092, 35, 1.0
21693.794723761832, 35, -1.0
21704.234017870116, 148, -1.0
21712.28482417131, 44, -1.0
21716.197801159444, 101, 1.0
21727.677812509035, 103, 1.0
21728.644973101906, 154, 1.0
21739.534999774056, 101, 1.0
21740.81812839219, 103, 1.0
21744.728058667228, 101, -1.0
21752.281303479544, 154, 1.0
21752.688700033676, 75, 1.0
21756.44601680663, 154, 1.0
21758.087737554717, 152, -1.0
21760.42144024852, 101, 1.0
21768.397479389307, 154, 1.0
21774.01643078469, 101, 1.0
21784.65713441445, 154, 1.0
21784.88604307145, 103, 1.0
21787.91670234582, 35, 1.0
21791.048764611714, 101, 1.0
21794.700263030718, 44, -1.0
21802.122003832974, 103, 1.0
21802.85688346351, 103, 1.0
21813.745979165793, 75, -1.0
21817.085957627787, 44, -1.0
21823.5704748093, 154, 1.0
21826.378362572297, 103, 1.0
21831.353353074344, 101, 1.0
21833.052329545688, 152, -1.0
21834.754979360245, 148, -1.0
21849.864702290775, 101, 1.0
21850.022375403758, 152, -1.0
21858.094325678117, 152, -1.0
21861.873997017305, 154, 1.0
21871.912684283245, 154, 1.0
21874.93428127052, 154, 1.0
21879.484895210764, 103, 1.0
21880.62083482338, 148, -1.0
21880.760679250783, 75, -1.0
21882.647746598643, 103, 1.0
21890.709084028218, 75, -1.0
21895.398759408672, 103, 1.0
21903.443654933802, 148, -1.0
21906.973882072016, 101, -1.0
21908.720043599715, 154, 1.0
21932.63420125968, 148, -1.0
21938.85014753228, 148, -1.0
21943.2454760985, 103, 1.0
21954.213119923777, 44, -1.0
21957.334152628857, 44, -1.0
21962.834601185914, 75, 1.0
21969.304450691343, 103, 1.0
21977.105135909867, 103, 1.0
21977.511007325927, 148, -1.0
21981.77470599985, 148, -1.0
21987.282977817034, 152, -1.0
21987.908830459994, 101, 1.0
21992.46880202171, 103, 1.0
21997.84112647328, 44, -1.0
21997.92273064422, 103, 1.0
22000.443347362227, 75, -1.0
22010.012628167027, 101, 1.0
22010.4519647846, 103, 1.0
22014.027636193237, 103, 1.0
22014.88346025096, 103, 1.0
22018.233060877315, 101, 1.0
22023.6235615434, 154, 1.0
22026.526917894644, 44, -1.0
22032.360121553178, 154, 1.0
22040.01140920356, 103, 1.0
22045.529266998376, 152, -1.0
22048.56379448185, 103, 1.0
22053.75243148362, 103, 1.0
22056.33916971286, 44, -1.0
22062.97815797754, 103, 1.0
22065.19832553928, 148, -1.0
22067.9753888143, 148, 1.0
22069.805345961282, 35, 1.0
22075.556679082947, 44, 1.0
22077.456668842737, 75, 1.0
22090.43597679841, 75, -1.0
22101.981991710283, 75, 1.0
22103.288237644956, 103, 1.0
22106.711477551835, 101, 1.0
22126.414262916853, 154, 1.0
22148.431296376228, 101, 1.0
22155.874607370584, 154, 1.0
22159.975411654963, 44, -1.0
22161.450355447676, 103, 1.0
22166.430894445737, 103, 1.0
22167.554229414258, 101, 1.0
22168.188074887308, 75, 1.0
22175.40314585979, 103, 1.0
22179.38787972576, 152, -1.0
22180.712845654994, 103, -1.0
22183.87129365535, 101, 1.0
22188.58184866131, 101, 1.0
22189.819693379584, 44, 1.0
22195.68737113746, 152, 1.0
22198.27734673277, 103, 1.0
22201.65950055626, 101, 1.0
22201.6939590711, 101, -1.0
22205.608872786655, 103, 1.0
22211.07234180479, 103, 1.0
22216.200228731268, 154, 1.0
22219.170909024528, 103, 1.0
22228.303500812817, 103, 1.0
22230.1358880134, 103, -1.0
22235.178224700703, 103, 1.0
22240.659377727578, 103, 1.0
22242.26826822458, 154, 1.0
22244.014381101544, 103, 1.0
22247.183418684406, 152, -1.0
22247.608528327877, 148, -1.0
22247.737305005896, 44, -1.0
22248.848170079375, 154, 1.0
22251.239594555052, 44, -1.0
22257.379874259386, 103, 1.0
22260.154669451495, 44, -1.0
22260.795722348266, 101, -1.0
22261.162147082876, 44, -1.0
22262.750569269774, 101, 1.0
22269.796021643444, 44, -1.0
22273.707616669686, 75, 1.0
22283.087736917798, 75, 1.0
22284.19847138059, 44, -1.0
22285.016281172848, 152, 1.0
22287.356575024347, 152, -1.0
22288.605604668337, 103, 1.0
22290.114910000608, 103, 1.0
22302.533545368995, 44, -1.0
22303.94399219499, 154, 1.0
22311.932116454514, 101, 1.0
22324.650860720518, 75, 1.0
22324.812300831374, 103, 1.0
22328.059514338816, 35, 1.0
22328.08566069529, 152, -1.0
22334.18697606628, 101, 1.0
22339.897412820086, 154, 1.0
22341.304440184063, 152, -1.0
22342.15069257671, 44, -1.0
22365.43906686246, 75, -1.0
22365.89372904682, 103, 1.0
22366.182392754756, 101, 1.0
22367.474933628517, 148, -1.0
22371.025823964403, 154, 1.0
22374.69250175577, 44, -1.0
22376.57581720212, 101, -1.0
22384.772323040277, 44, -1.0
22394.611574625396, 44, -1.0
22396.75977983685, 103, 1.0
22402.472366899452, 154, 1.0
22414.761719367958, 44, -1.0
22420.552396976258, 154, 1.0
22425.18391740543, 101, 1.0
22426.45518044875, 103, 1.0
22434.405584212953, 154, 1.0
22435.46745098224, 75, -1.0
22442.85649430441, 148, -1.0
22444.87283113392, 101, 1.0
22446.367682872682, 44, -1.0
22451.77868856026, 75, 1.0
22456.541658533737, 154, 1.0
22459.9923537186, 148, -1.0
22462.152378935178, 103, 1.0
22462.706922515932, 101, 1.0
22479.305816685843, 103, 1.0
22482.081996518045, 103, 1.0
22487.70517932441, 101, 1.0
22493.565604129886, 152, -1.0
22496.588763742504, 103, 1.0
22498.594140769263, 101, 1.0
22514.886703654505, 103, 1.0
22515.988930602594, 154, 1.0
22516.553616308818, 154, 1.0
22522.281962589805, 103, 1.0
22528.550198529345, 154, 1.0
22532.66740122745, 75, -1.0
22537.935482260695, 148, -1.0
22540.474676316782, 152, -1.0
22541.380985763644, 103, 1.0
22552.82821631474, 148, -1.0
22554.381853592786, 148, -1.0
22563.710365727075, 35, 1.0
22575.58496620444, 154, 1.0
22576.56197874637, 103, 1.0
22581.90864916477, 103, 1.0
22583.586106953186, 75, 1.0
22586.278700802803, 103, 1.0
22588.681563763115, 148, -1.0
22601.672193875027, 75, -1.0
22611.517032003165, 44, -1.0
22620.375968502, 101, 1.0
22623.35328959129, 35, 1.0
22624.65453025816, 103, 1.0
22643.543791892927, 44, -1.0
22650.176952178892, 103, 1.0
22658.367523074332, 148, -1.0
22659.035002786135, 103, 1.0
22662.68980223608, 101, 1.0
22663.38178856075, 44, -1.0
22669.183737127096, 154, 1.0
22671.000678577504, 75, -1.0
22673.447545323044, 101, -1.0
22677.859852171812, 103, 1.0
22679.46752254125, 103, 1.0
22697.90393316957, 154, 1.0
22700.065831020074, 154, 1.0
22700.760747267024, 75, -1.0
22701.95974462026, 101, 1.0
22704.441621198803, 152, -1.0
22707.151610939374, 101, 1.0
22712.607220016205, 154, 1.0
22713.395756724527, 154, 1.0
22721.44140945285, 103, 1.0
22722.295495514372, 103, 1.0
22725.224038414122, 154, 1.0
22731.783874562567, 44, -1.0
22732.237813569856, 103, 1.0
22739.724930757788, 101, 1.0
22741.774331936605, 152, 1.0
22741.804176698188, 154, 1.0
22746.13576666009, 75, -1.0
22746.24693134893, 103, 1.0
22750.772806317796, 154, 1.0
22753.179224274354, 101, 1.0
22767.672561691223, 35, -1.0
22774.502682751347, 154, 1.0
22783.73994827096, 152, -1.0
22784.68176780551, 103, 1.0
22793.028732940988, 103, 1.0
22796.327332558274, 103, 1.0
22800.359378982394, 152, -1.0
22801.474496333158, 154, 1.0
22805.27366753167, 101, 1.0
22809.851062192873, 103, 1.0
22814.884155760963, 35, 1.0
22817.29558815172, 148, -1.0
22824.548139951607, 35, -1.0
22826.38763229281, 148, -1.0
22830.522558905566, 152, -1.0
22837.385472467795, 101, -1.0
22838.165599415737, 101, 1.0
22845.500851495184, 154, 1.0
22850.475890720725, 101, 1.0
22850.794676688154, 44, -1.0
22853.230756173834, 152, -1.0
22854.19186694964, 103, 1.0
22861.105754654673, 152, -1.0
22862.438710639657, 154, 1.0
22871.392200155842, 44, 1.0
22873.025733173065, 103, 1.0
22884.533779677353, 103, 1.0
22886.73288570745, 148, -1.0
22896.019911844876, 35, 1.0
22897.013060445977, 103, 1.0
22899.59802703808, 103, -1.0
22901.323550892317, 44, -1.0
22904.166853636394, 154, 1.0
22911.762466656764, 148, -1.0
22912.789320267282, 103, 1.0
22914.556293297708, 148, -1.0
22928.19087471142, 103, 1.0
22930.305265702864, 154, 1.0
22930.92295873565, 148, 1.0
22933.44055444922, 75, -1.0
22940.092292293684, 103, 1.0
22946.113598911612, 75, -1.0
22948.805552777943, 152, -1.0
22951.395718815216, 44, -1.0
22952.269337939837, 75, -1.0
22954.71486920499, 148, -1.0
22957.33915171441, 154, 1.0
22958.769391205144, 103, 1.0
22964.688448752444, 101, 1.0
22965.393938911904, 103, 1.0
22971.367987320256, 75, 1.0
22972.84732584213, 103, 1.0
22976.989635644477, 148, -1.0
22979.432361141447, 44, -1.0
22980.95328497263, 152, -1.0
22981.452692317194, 101, 1.0
22981.492939761996, 101, 1.0
22984.357943603245, 44, -1.0
22987.347429888978, 103, 1.0
22999.778555940542, 75, -1.0
23001.863447255717, 154, 1.0
23002.16161330876, 103, 1.0
23005.33035306983, 103, 1.0
23014.93091753386, 152, -1.0
23021.894618248916, 75, 1.0
23023.715341756997, 75, 1.0
23025.44863196085, 154, 1.0
23025.462065603322, 103, 1.0
23026.95649448584, 101, 1.0
23030.902592390612, 103, 1.0
23032.67345750273, 75, 1.0
23033.941542721044, 154, 1.0
23046.645804166103, 103, 1.0
23052.66970244809, 75, -1.0
23054.238338226773, 101, 1.0
23064.56657332132, 148, -1.0
23083.548814179347, 154, 1.0
23086.64051552989, 103, -1.0
23096.20745368349, 103, 1.0
