21607.540309834178, 75, 1.0
21615.117948347564, 101, 1.0
21616.929149462303, 148, -1.0
21618.617775302224, 103, 1.0
21627.70840539086, 35, -1.0
21628.532931294434, 75, 1.0
21629.502354115994, 75, 1.0
21630.36584361794, 103, 1.0
21634.430842132704, 152, -1.0
21649.053588264156, 103, 1.0
21650.95676641895, 44, -1.0
21655.445229732602, 75, 1.0
21655.88757590208, 35, -1.0
21666.284323180065, 44, -1.0
21692.221234137993, 101, 1.0
21698.469503789493, 103, 1.0
21699.021194775392, 75, 1.0
21701.88548250508, 103, 1.0
21706.92112367635, 75, 1.0
21707.07717051693, 152, -1.0
21707.166816074623, 154, -1.0
21712.562609441175, 101, -1.0
21729.76567017392, 35, -1.0
21739.465871948647, 101, -1.0
21742.079179676424, 35, -1.0
21743.543018001634, 44, 1.0
21747.80346965306, 44, -1.0
21755.696868574152, 103, 1.0
21757.930734661953, 103, 1.0
21759.7541548974, 75, 1.0
21761.754540180962, 75, 1.0
21766.062325229985, 44, -1.0
21774.482872714096, 152, -1.0
21775.278678484345, 148, -1.0
21778.348847938287, 75, 1.0
21787.618476986594, 101, -1.0
21796.77792796921, 44, 1.0
21801.526735544034, 75, 1.0
21803.306675976142, 152, 1.0
21807.650958238322, 152, -1.0
21816.062235472236, 35, -1.0
21818.720370953375, 101, -1.0
21820.535633609285, 44, -1.0
21836.675037636618, 35, -1.0
21842.328460485693, 44, 1.0
21849.416802232172, 44, -1.0
21849.756597239273, 148, -1.0
21853.000797036068, 75, 1.0
21853.98361388918, 35, -1.0
21855.706685637793, 152, -1.0
21859.375211347255, 44, -1.0
21859.682311833243, 44, -1.0
21860.76812278188, 148, -1.0
21860.86330491647, 103, 1.0
21869.51541746682, 35, -1.0
21872.419251336734, 148, -1.0
21873.07244907373, 101, -1.0
21875.315616333017, 35, -1.0
21879.011668893156, 75, 1.0
21882.270147079373, 101, -1.0
21884.39784662383, 75, 1.0
21888.12762755493, 103, 1.0
21888.38572911624, 75, 1.0
21892.423902210954, 75, 1.0
21893.721972832012, 35, -1.0
21894.535872907516, 35, -1.0
21903.76742179012, 75, 1.0
21906.062563400017, 103, 1.0
21909.336860259402, 154, -1.0
21912.94171994306, 103, 1.0
21913.169307038323, 103, 1.0
21914.399434284256, 35, 1.0
21922.15023968937, 75, 1.0
21930.40834388172, 154, -1.0
21932.85354680533, 103, 1.0
21941.853548983836, 35, -1.0
21946.789288850483, 154, -1.0
21946.938375318157, 75, 1.0
21952.205079323798, 101, -1.0
21954.50726290918, 44, -1.0
21958.542148167613, 152, -1.0
21959.983499007216, 75, 1.0
21960.898592997306, 35, -1.0
21968.271264971667, 35, -1.0
21975.27301065194, 35, 1.0
21978.449871172535, 103, 1.0
21982.45222474019, 148, 1.0
21983.922079067597, 148, -1.0
21985.213162464723, 103, 1.0
21987.99626739345, 103, 1.0
21994.366234454912, 148, -1.0
22000.113858822086, 154, 1.0
22003.304716603103, 35, -1.0
22004.858943170206, 103, 1.0
22007.020973611143, 35, -1.0
22015.458841418982, 35, 1.0
22016.89556474891, 75, 1.0
22017.0334235914, 35, -1.0
22024.692046313823, 35, -1.0
22029.020999596607, 35, -1.0
22029.128560608762, 152, -1.0
22032.221747111187, 103, 1.0
22035.04516967185, 103, 1.0
22038.713769903232, 103, 1.0
22044.21009422356, 103, 1.0
22047.9015187838, 154, 1.0
22050.74155006709, 75, 1.0
22051.95711089406, 103, 1.0
22054.01526810202, 35, -1.0
22055.721150009955, 103, 1.0
22056.385336693125, 152, -1.0
22060.793891824727, 35, -1.0
22061.432161047982, 148, -1.0
22063.856922213272, 35, 1.0
22064.231013541343, 103, 1.0
22077.76399982685, 154, 1.0
22081.77671411443, 101, 1.0
22082.046587279678, 101, -1.0
22082.8544767898, 103, 1.0
22083.93483219425, 35, -1.0
