21607.264704998768, 103, 1.0
21611.54070302815, 148, -1.0
21613.886389088082, 103, 1.0
21619.75628516103, 154, -1.0
21620.829111827694, 101, -1.0
21621.919489529573, 101, -1.0
21625.132526539925, 35, -1.0
21628.022502533157, 148, -1.0
21628.27098828966, 101, 1.0
21628.348530494455, 103, 1.0
21634.332282011717, 101, 1.0
21645.406937558, 148, -1.0
21646.759378588184, 75, 1.0
21647.85168687166, 154, 1.0
21652.000064025164, 44, -1.0
21660.51219034574, 103, 1.0
21660.879338862334, 35, -1.0
21667.03542978879, 154, 1.0
21668.322996766536, 152, 1.0
21687.004882160887, 154, 1.0
21690.27355770077, 148, -1.0
21691.95525288405, 35, -1.0
21700.96802785761, 75, 1.0
21702.36912277198, 75, 1.0
21710.134445242467, 75, 1.0
21713.65493220124, 75, 1.0
21725.903168005676, 103, 1.0
21727.08027508779, 44, -1.0
21729.551122125475, 35, -1.0
21747.945975656996, 148, 1.0
21749.76742717112, 75, 1.0
21756.547668932875, 152, 1.0
21757.980910565526, 75, -1.0
21758.591742699675, 103, 1.0
21761.840521733233, 154, 1.0
21763.40825742526, 75, 1.0
21771.241543231212, 154, 1.0
21773.025631403823, 103, 1.0
21789.482487742847, 75, -1.0
21790.476104781705, 75, -1.0
21798.880113449115, 154, 1.0
21817.118165098866, 154, 1.0
21817.858782795887, 75, -1.0
21818.019966518164, 75, -1.0
21819.178735058555, 101, -1.0
21819.54924461921, 101, -1.0
21823.64503712255, 75, -1.0
21823.85260352178, 35, -1.0
21831.14139913685, 152, -1.0
21832.56725846373, 154, 1.0
21841.10661496235, 154, 1.0
21845.073990491273, 35, -1.0
21845.557131183927, 154, 1.0
21857.33076933447, 148, -1.0
21858.0351210105, 148, -1.0
21859.178684681676, 103, 1.0
21860.202599509204, 154, 1.0
21863.45830655403, 148, -1.0
21867.145092054874, 152, -1.0
21876.730836859453, 35, -1.0
21877.625690643785, 75, 1.0
21882.851053130777, 44, -1.0
21883.84335213478, 75, 1.0
21890.170693835636, 154, 1.0
21890.30409824115, 103, 1.0
21894.765625088705, 35, -1.0
21896.256324470058, 75, 1.0
21898.07419359752, 35, -1.0
21906.803380334884, 152, -1.0
21924.344913205932, 101, 1.0
21927.617050141656, 44, -1.0
21935.583374024434, 35, -1.0
21946.984499689603, 75, -1.0
21965.3508903326, 154, 1.0
21973.36776650033, 154, 1.0
21973.452982490704, 154, 1.0
21982.884171453818, 75, -1.0
21983.089152749428, 154, 1.0
21983.15441513311, 152, -1.0
21988.109808405563, 152, -1.0
21988.71433975516, 154, 1.0
21996.383886747208, 103, 1.0
21996.796433186857, 101, 1.0
21999.38281323947, 103, 1.0
22018.780788853423, 35, -1.0
22024.036926212215, 35, -1.0
22026.79282942299, 148, -1.0
22027.311505733654, 75, 1.0
22028.71162354413, 154, 1.0
22030.231924225296, 103, 1.0
22033.447594150966, 148, -1.0
22034.901136583874, 35, -1.0
22043.466869184987, 103, 1.0
22043.774857670425, 75, 1.0
22045.35388192403, 75, 1.0
22049.623761239513, 148, -1.0
22050.327090870836, 154, 1.0
22064.53852831904, 148, -1.0
22065.962127115134, 35, -1.0
22067.925794014027, 101, 1.0
22072.756474655765, 35, -1.0
22079.07411403291, 35, -1.0
22086.086356892643, 101, -1.0
22088.11954384776, 154, 1.0
22088.40355766554, 35, -1.0
22105.823067289173, 101, 1.0
22108.451966587545, 75, 1.0
22112.680636943554, 35, -1.0
22115.05041026876, 148, -1.0
22116.716039820578, 44, -1.0
22121.505736187402, 44, -1.0
22122.194013925804, 154, 1.0
22124.71688928425, 154, 1.0
22132.597859147376, 152, -1.0
22134.028269798157, 154, -1.0
22139.359065679848, 152, -1.0
22139.488422432874, 75, 1.0
22142.03237851585, 148, -1.0
22148.29732651647, 35, -1.0
22148.846733487877, 35, -1.0
22157.87957319578, 103, -1.0
22161.93392859453, 35, -1.0
22173.564079906875, 148, -1.0
22195.545677813163, 103, 1.0
22197.845319509845, 101, 1.0
22199.27137195741, 44, 1.0
22214.865176191408, 154, 1.0
22216.498310322022, 75, -1.0
22220.02639974384, 101, -1.0
22232.017197929592, 154, -1.0
22236.113633633046, 148, -1.0
22240.857815599964, 101, 1.0
22245.83684830836, 75, 1.0
22251.082352364523, 152, 1.0
22257.054448629213, 154, 1.0
22258.765474540658, 75, 1.0
22262.999472143398, 75, 1.0
22269.010483059337, 152, 1.0
22270.989496850714, 101, 1.0
22274.189657137962, 154, 1.0
22274.246603141368, 103, 1.0
22276.626292634857, 44, -1.0
22284.585433810134, 154, -1.0
22287.7400351599, 35, -1.0
22287.801466812663, 101, 1.0
22291.181977900702, 148, -1.0
22292.414133142018, 35, -1.0
22295.050800606186, 154, 1.0
22296.376042651278, 103, -1.0
22297.7256091841, 75, 1.0
22306.474343614253, 152, -1.0
22313.34977792804, 101, -1.0
22314.787964002342, 35, -1.0
22317.15142748144, 103, 1.0
22317.31887631552, 154, 1.0
22318.986778020866, 75, 1.0
22320.316478919132, 154, -1.0
22324.9583526908, 75, 1.0
22334.080171622045, 152, 1.0
22341.305913571665, 148, -1.0
22344.267993402544, 35, -1.0
22346.28616557915, 154, 1.0
22346.641515966054, 103, 1.0
22350.615225088277, 103, 1.0
22356.87653795682, 148, -1.0
22363.938085147056, 75, 1.0
22375.527407666832, 35, -1.0
22379.708329892816, 152, 1.0
22381.91167914304, 35, 1.0
22381.939771591624, 154, 1.0
22382.19221350575, 154, 1.0
22383.208412948694, 154, 1.0
22386.19677914086, 101, -1.0
22398.548277304042, 101, 1.0
22403.519566380517, 101, 1.0
22410.2447728935, 101, 1.0
22410.95486834288, 75, 1.0
22419.299944772487, 148, -1.0
22431.74701793922, 101, 1.0
22434.051830823748, 148, -1.0
22435.580394034387, 103, 1.0
22442.75798264951, 75, 1.0
22445.872459101556, 35, -1.0
22449.01562584391, 154, 1.0
22449.31901487207, 35, 1.0
22455.404000067694, 44, -1.0
22460.350894536736, 101, -1.0
22465.839782675066, 44, -1.0
22473.981834313414, 152, -1.0
22478.01000995342, 152, 1.0
22484.460481865666, 103, 1.0
22489.281866643996, 44, 1.0
22497.910668095567, 103, 1.0
22499.557115391486, 148, -1.0
22500.082786731877, 103, 1.0
22502.57216716738, 35, -1.0
22507.45064405034, 35, -1.0
22507.639668067128, 35, -1.0
22511.157424457648, 44, -1.0
22514.942834792768, 35, -1.0
22515.517551915065, 148, -1.0
22516.97273799826, 75, 1.0
22528.830283106297, 35, -1.0
22532.53357522259, 154, 1.0
22534.883740273068, 148, -1.0
22535.281182560706, 154, 1.0
22538.927512925857, 35, -1.0
22548.887330262056, 35, -1.0
22550.091038709084, 35, -1.0
22553.489490896573, 101, -1.0
22560.526979456416, 103, 1.0
22568.983685605184, 154, -1.0
22579.780062884627, 44, -1.0
22585.03554288175, 154, 1.0
22588.203480123164, 154, 1.0
22593.75663236519, 154, 1.0
22600.881233653326, 154, 1.0
22618.753566128642, 148, -1.0
22619.211514293223, 35, -1.0
22621.74666844029, 148, -1.0
22623.89241346675, 44, -1.0
22629.53230396262, 101, 1.0
22634.47662912315, 154, 1.0
22638.343051493965, 75, -1.0
22646.15859474169, 154, 1.0
22648.673500938352, 152, 1.0
22648.881549961014, 35, -1.0
22659.215796416975, 154, 1.0
22669.300459373604, 154, 1.0
22671.625927879682, 152, -1.0
22682.237173438185, 75, -1.0
22682.90212994778, 101, -1.0
22685.501707260715, 35, -1.0
22699.570800360714, 154, -1.0
22713.266497345776, 148, -1.0
22713.99892250269, 75, 1.0
22717.06851906031, 154, 1.0
22719.2216020517, 75, 1.0
22720.3390412136, 75, 1.0
22721.46157650544, 75, 1.0
22724.245530025197, 103, 1.0
22744.26469060476, 103, 1.0
22745.216945092212, 101, 1.0
22745.74020805052, 148, -1.0
22755.362974830205, 101, 1.0
22760.77728738546, 75, -1.0
22762.053568006526, 44, -1.0
22762.17079977683, 154, 1.0
22762.96222439728, 75, 1.0
22763.318611637904, 75, -1.0
22763.704760347933, 35, -1.0
22765.154833132976, 154, 1.0
22774.688402693726, 101, 1.0
22778.36833425875, 75, 1.0
22780.83679668745, 75, 1.0
22801.944279835992, 152, 1.0
22802.202571315716, 35, -1.0
22802.73526391649, 154, 1.0
22808.44613071992, 154, -1.0
22808.48909516985, 35, -1.0
22809.181255241267, 35, -1.0
22814.828416844837, 154, 1.0
22823.137629773646, 35, -1.0
22824.363933142595, 35, -1.0
22831.45243731388, 148, -1.0
22835.059213868262, 154, -1.0
22839.70089062708, 103, 1.0
22856.20664800184, 75, -1.0
22859.32156252672, 148, -1.0
22862.988261990475, 35, -1.0
22863.439911984573, 101, 1.0
22864.743909465018, 152, -1.0
22864.806390184192, 103, 1.0
22865.638922713195, 154, 1.0
22874.651982380477, 35, 1.0
22880.75841746615, 75, -1.0
22886.660848216517, 154, 1.0
22891.337643439878, 154, -1.0
22892.026102546584, 154, -1.0
22897.0487300685, 103, 1.0
22901.603510998084, 44, -1.0
22903.291269937996, 101, -1.0
22906.1544108514, 44, -1.0
22912.689676290596, 75, -1.0
22912.690908584827, 103, 1.0
22917.030956051574, 75, 1.0
22919.86577338128, 154, 1.0
22920.30384000304, 154, 1.0
22927.101309406138, 103, 1.0
22930.10928537298, 44, -1.0
22930.192621908274, 103, 1.0
22930.641614516746, 154, 1.0
22942.35602491609, 154, 1.0
22942.703395999823, 101, 1.0
22944.46835363966, 148, -1.0
22945.27547013872, 152, -1.0
22951.02134257312, 148, -1.0
22951.45191161797, 148, -1.0
22972.259700618237, 35, -1.0
22976.965684197854, 75, -1.0
22985.8519990276, 152, -1.0
22989.34518783526, 148, -1.0
22997.377966655113, 35, -1.0
23002.605490734855, 101, -1.0
23002.736676312208, 35, 1.0
23005.180011460783, 35, 1.0
23010.588254306782, 44, -1.0
23020.04820204064, 154, 1.0
23020.132474887523, 103, 1.0
23020.33954738708, 35, 1.0
23024.27686991835, 148, -1.0
23025.35436580332, 75, 1.0
23025.504280163525, 154, 1.0
23045.52978735775, 44, -1.0
23046.081475795403, 101, -1.0
23049.835176054024, 75, 1.0
23050.489818003804, 75, -1.0
23051.114050762786, 101, 1.0
23051.63773549573, 152, -1.0
23060.720768938692, 148, -1.0
23068.190789216358, 148, -1.0
23069.474106910933, 148, -1.0
23074.69206058457, 148, -1.0
23088.407436098263, 75, -1.0
23092.446235340816, 75, -1.0
23104.542134800366, 154, 1.0
23105.233161203505, 103, 1.0
23107.67971100111, 152, -1.0
23108.91163041722, 103, 1.0
23110.6525368674, 148, -1.0
23116.783482662475, 101, -1.0
23129.86533464512, 154, 1.0
23133.109026651517, 35, -1.0
23136.52214063766, 148, -1.0
23144.497150150833, 35, -1.0
23144.854241119134, 103, 1.0
23151.03951729409, 75, -1.0
23161.21207213727, 35, -1.0
23165.168473045593, 75, -1.0
23166.555673250605, 44, -1.0
23184.62213572278, 35, -1.0
23185.810125844146, 154, 1.0
23186.54910718679, 75, 1.0
23186.76504024314, 35, -1.0
23188.919873476774, 154, 1.0
