21600.922020332546, 103, 1.0
21601.055245693155, 75, 1.0
21608.490710303722, 35, 1.0
21612.513220573026, 101, 1.0
21624.43227075944, 154, -1.0
21634.814723919928, 154, 1.0
21638.081400228177, 35, -1.0
21649.167133358354, 154, 1.0
21657.19375219997, 35, -1.0
21666.80060238555, 152, 1.0
21681.55240156874, 35, -1.0
21684.446041341667, 148, -1.0
21691.122368926084, 101, 1.0
21693.693446303594, 35, -1.0
21694.932449340915, 154, 1.0
21699.545184215913, 35, -1.0
21703.8732276754, 75, 1.0
21705.871368053624, 101, 1.0
21708.20438983175, 35, -1.0
21711.86396616017, 75, -1.0
21713.092765159443, 44, -1.0
21716.523491761567, 35, -1.0
21733.267776769502, 35, 1.0
21737.83641566428, 44, -1.0
21738.447303181358, 103, 1.0
21739.764493671726, 148, -1.0
21743.13455164764, 103, -1.0
21754.642384112958, 152, -1.0
21755.05710510444, 154, 1.0
21782.089378432018, 44, -1.0
21788.974272660605, 35, -1.0
21792.05865272721, 35, -1.0
21804.033879660696, 101, 1.0
21824.142556175568, 35, -1.0
21825.607745384947, 44, -1.0
21827.722036597963, 75, 1.0
21829.119628639062, 154, 1.0
21829.18037397382, 148, -1.0
21829.896970176276, 75, -1.0
21848.313248866038, 35, 1.0
21848.866242947508, 101, 1.0
21849.357731100456, 75, -1.0
21852.31117458731, 35, -1.0
21871.152999773523, 152, -1.0
21873.184551683233, 44, -1.0
21878.10821272485, 101, 1.0
21880.61645636243, 103, 1.0
21881.903815779333, 35, 1.0
21883.00219572086, 103, -1.0
21883.917933952034, 101, 1.0
21885.72786481877, 103, 1.0
21889.42036755168, 75, -1.0
21891.401919827018, 35, 1.0
21901.422785357732, 101, 1.0
21907.646939152582, 154, 1.0
21908.111067966955, 154, 1.0
21914.15660831242, 44, -1.0
21914.89466362752, 35, -1.0
21918.97569868104, 101, -1.0
21922.483599320447, 35, -1.0
21923.289356639034, 148, -1.0
21925.681211333478, 103, 1.0
21930.28724670242, 103, 1.0
21933.53892371423, 75, 1.0
21937.379941728886, 44, -1.0
21938.831060552082, 154, 1.0
21939.098652052773, 44, 1.0
21944.889185368746, 35, -1.0
21948.942301047704, 75, 1.0
21954.587495825668, 75, -1.0
21955.82511803724, 35, -1.0
21961.476031401864, 101, -1.0
21962.158354369065, 101, 1.0
21971.892305240828, 75, -1.0
21975.154442727875, 101, 1.0
21987.750568375446, 35, -1.0
21989.57452795475, 103, 1.0
21997.04937734373, 35, -1.0
21997.78273973867, 103, 1.0
22002.037334920613, 35, -1.0
22002.584892045896, 75, -1.0
22006.264541385335, 152, -1.0
22010.301816915817, 75, 1.0
22013.941483213697, 101, 1.0
22016.05547595027, 101, 1.0
22019.53570391512, 75, -1.0
22020.80773890547, 44, -1.0
22027.194774141284, 103, 1.0
22034.555997619475, 75, -1.0
22037.49868891453, 75, 1.0
22038.750273706904, 35, -1.0
22041.274160084977, 152, -1.0
22044.478671050816, 101, 1.0
22049.073155459588, 103, 1.0
22050.589284505313, 35, -1.0
22053.688296057433, 75, 1.0
22059.204954790483, 44, -1.0
22063.595775992377, 152, -1.0
22063.654564503955, 148, -1.0
22074.249687789354, 75, 1.0
22091.556490881347, 35, -1.0
22093.64108684986, 75, -1.0
22093.927702116565, 101, 1.0
22101.356012807268, 101, -1.0
22109.068728182097, 101, 1.0
22116.479705761565, 75, 1.0
22121.024633436653, 103, 1.0
22122.240880386318, 75, -1.0
22125.1521920079, 148, -1.0
22140.88260535366, 35, -1.0
22147.72213640119, 154, 1.0
22152.230428018673, 35, -1.0
22152.70481206114, 148, 1.0
22163.98511487694, 152, -1.0
22166.029439928963, 75, 1.0
22172.535447760125, 103, 1.0
22173.221991094404, 75, 1.0
22181.405745187592, 35, -1.0
22183.853304151966, 148, -1.0
22186.603905921773, 101, -1.0
22187.080086440084, 101, 1.0
22194.582906637028, 101, 1.0
22200.49501510307, 154, 1.0
22202.185994274438, 75, -1.0
22202.629724820374, 35, -1.0
22216.936632222, 148, -1.0
22218.23992974297, 44, -1.0
22223.06654667678, 152, -1.0
22230.19353684473, 44, -1.0
22232.36491677077, 154, 1.0
22236.42295068938, 101, 1.0
22237.1921937186, 148, -1.0
22238.815366522747, 101, 1.0
22240.83865835699, 75, 1.0
22247.087166600417, 35, -1.0
22254.272868691656, 148, -1.0
22261.375471169347, 75, 1.0
22266.039471809403, 152, -1.0
22271.081064525868, 101, 1.0
22281.41040860089, 75, 1.0
22285.098359773903, 35, -1.0
22285.946684026792, 152, -1.0
22293.18560727215, 35, -1.0
22293.246225015508, 103, 1.0
22296.950882291945, 103, 1.0
22298.856396534877, 101, 1.0
22299.335820119402, 154, 1.0
22301.63678951335, 75, 1.0
22314.450450125998, 75, 1.0
22317.41869506643, 148, 1.0
22319.410201114635, 35, -1.0
22328.717577662504, 35, -1.0
