21601.695312641325, 75, 1.0
21607.205582653303, 44, -1.0
21609.471583706734, 75, 1.0
21615.053737613085, 101, 1.0
21615.64274142216, 44, -1.0
21619.183579840836, 103, -1.0
21635.718001790752, 148, -1.0
21640.851897160963, 75, 1.0
21641.487550020393, 101, 1.0
21641.488818811256, 75, 1.0
21642.738912806435, 154, 1.0
21657.41374171986, 75, -1.0
21657.43340061884, 75, 1.0
21664.183106195673, 148, -1.0
21667.679965640924, 35, -1.0
21675.52923510185, 44, -1.0
21678.775408255628, 152, -1.0
21682.710366508778, 103, -1.0
21682.78885563554, 75, -1.0
21688.614994041447, 75, 1.0
21690.745640884314, 154, -1.0
21695.1015462871, 75, -1.0
21696.387305879674, 75, 1.0
21704.57188933984, 35, 1.0
21706.164226922978, 44, -1.0
21719.513639089168, 35, -1.0
21725.622803823877, 152, -1.0
21729.28841856096, 75, -1.0
21737.04778203758, 35, -1.0
21747.44104992383, 148, -1.0
21765.00162044427, 44, -1.0
21795.462747375885, 101, 1.0
21796.66462190478, 103, 1.0
21801.787161573855, 152, -1.0
21825.540719798213, 75, 1.0
21826.86758286127, 152, -1.0
21829.256680489652, 75, 1.0
21831.181760217067, 44, -1.0
21833.86297616381, 75, 1.0
21838.98101451711, 75, -1.0
21841.366566705896, 152, 1.0
21841.96027528765, 44, -1.0
21844.489132646813, 101, 1.0
21851.626289088403, 35, 1.0
21867.525993032286, 101, 1.0
21872.424866122754, 154, 1.0
21881.19854838554, 154, 1.0
21884.227447157515, 148, -1.0
21887.67033965768, 152, -1.0
21891.024563408795, 44, -1.0
21895.56563735944, 148, -1.0
21906.356799734356, 75, 1.0
21910.1369708513, 103, 1.0
21922.381609261134, 154, 1.0
21925.694503374758, 154, 1.0
21928.434339188047, 35, -1.0
21930.328004023562, 75, 1.0
21934.716584032118, 148, -1.0
21937.06391219039, 44, -1.0
21938.15306622668, 35, -1.0
21948.747005701553, 101, 1.0
21951.415625001846, 75, -1.0
21967.267311616924, 152, -1.0
21977.31606606821, 75, 1.0
21982.22709945137, 154, 1.0
21985.542830434322, 75, -1.0
22001.945534839124, 101, 1.0
22007.46406413905, 101, -1.0
22010.058006479114, 148, -1.0
22013.032088973905, 152, -1.0
22036.385488714914, 103, 1.0
22037.03205405219, 35, 1.0
22037.736720034394, 75, 1.0
22045.22573872222, 75, 1.0
22045.618873846448, 103, 1.0
22049.92191278429, 103, 1.0
22063.95190072148, 103, 1.0
22077.994290407834, 44, -1.0
22082.706290787126, 101, 1.0
22088.650086536258, 35, -1.0
22092.925440126135, 103, 1.0
22096.279706892637, 35, -1.0
22101.679436444985, 75, 1.0
22108.750207600573, 44, -1.0
22110.670504096262, 75, 1.0
22117.168321691624, 75, -1.0
22118.98379565418, 152, -1.0
22124.530384931357, 35, -1.0
22126.480510121557, 101, 1.0
22127.14699335275, 103, -1.0
22129.62363870596, 75, -1.0
22134.342048368788, 75, -1.0
22145.49200482372, 101, 1.0
22163.124313518983, 148, -1.0
22165.66153992419, 44, -1.0
22170.071049047117, 75, 1.0
22171.010301384667, 101, 1.0
22177.455624235194, 44, -1.0
22196.34856334082, 154, 1.0
22201.065946983854, 103, 1.0
22205.757080351952, 148, -1.0
22214.976914378203, 35, -1.0
22216.233283712474, 148, -1.0
22222.96897817122, 44, -1.0
22238.97849314516, 154, 1.0
22242.936788487154, 35, -1.0
22244.23400789084, 103, 1.0
22250.412651604543, 152, 1.0
22250.70627543064, 75, 1.0
22251.88934806888, 101, 1.0
22258.625433570167, 35, -1.0
22259.40225840061, 148, 1.0
22265.691422894164, 103, 1.0
22272.35667286635, 103, 1.0
22275.3744568641, 44, -1.0
22275.509960916726, 154, -1.0
22276.88693802566, 148, -1.0
22279.249155851547, 44, -1.0
22282.954191442575, 44, -1.0
22291.580845106473, 154, 1.0
22297.0632124297, 35, 1.0
22306.3620852101, 101, 1.0
22322.987793241096, 75, -1.0
22324.18824261719, 103, -1.0
22326.111527356137, 154, 1.0
22328.10215127704, 75, 1.0
22329.780876827877, 101, -1.0
22339.054788683545, 148, -1.0
22339.478161305127, 154, 1.0
22341.36127484765, 44, -1.0
22353.147358287817, 44, -1.0
22353.495421383515, 35, 1.0
22367.941783316903, 148, -1.0
22368.82450244809, 44, -1.0
22369.88336654867, 154, 1.0
22371.67530052445, 101, -1.0
22376.465970504294, 103, 1.0
22378.291688399757, 35, 1.0
22378.406816241357, 35, -1.0
22402.199721099176, 75, 1.0
22403.74187810893, 152, -1.0
22406.86659440076, 152, -1.0
22429.77320896131, 101, 1.0
22431.540857681743, 103, 1.0
22438.36890018714, 148, -1.0
