21601.099550758183, 75, -1.0
21602.8459635567, 101, 1.0
21604.51789964964, 35, -1.0
21606.445325156645, 35, -1.0
21622.69708410628, 148, -1.0
21633.851290332597, 148, -1.0
21647.402431592538, 152, -1.0
21651.81356452873, 35, -1.0
21653.47385489405, 101, 1.0
21660.683268942394, 35, -1.0
21670.99327915677, 152, 1.0
21675.766531600508, 101, 1.0
21691.090191492152, 44, 1.0
21696.500494817068, 75, -1.0
21698.933220390107, 35, 1.0
21716.024881492132, 35, -1.0
21725.953315535247, 101, 1.0
21727.046890421116, 152, -1.0
21729.232753710996, 152, -1.0
21731.717247172826, 35, -1.0
21733.660082329257, 44, -1.0
21736.228218091786, 35, -1.0
21753.894752868786, 154, -1.0
21754.062318992208, 101, -1.0
21756.29369327873, 148, -1.0
21761.577084619785, 35, -1.0
21762.583457878078, 35, -1.0
21771.483286160765, 152, -1.0
21779.039128216184, 35, 1.0
21788.846591149835, 101, 1.0
21794.867504005808, 152, 1.0
21795.296485945586, 101, -1.0
21798.715991968817, 44, -1.0
21800.791955371824, 101, 1.0
21809.24572311801, 44, -1.0
21811.473299536352, 35, -1.0
21815.246263049346, 35, 1.0
21816.007571603033, 101, 1.0
21832.36700650947, 44, -1.0
21836.143854572132, 35, -1.0
21846.31329369919, 44, -1.0
21849.398570785215, 75, -1.0
21852.950386498604, 35, -1.0
21864.403831296248, 35, -1.0
21876.07755211418, 101, 1.0
21878.218639787534, 35, -1.0
21879.8432334, 75, 1.0
21886.083539034254, 75, -1.0
21912.664360686842, 44, -1.0
21918.288809861933, 35, -1.0
21924.1897427412, 103, -1.0
21924.23968169307, 35, -1.0
21930.738353575685, 35, -1.0
21936.90617450848, 101, 1.0
21939.32609881343, 154, 1.0
21940.38097797529, 101, -1.0
21940.958690706615, 101, 1.0
21945.070975548035, 152, 1.0
21952.479460492646, 103, -1.0
21957.06167399914, 101, -1.0
21959.59788190985, 35, -1.0
21965.70260098343, 101, 1.0
21966.677653632618, 152, -1.0
21972.29129829929, 101, 1.0
21973.811481897752, 148, -1.0
21982.013436061083, 35, -1.0
21982.851567043403, 154, 1.0
21985.515428783376, 101, 1.0
21990.53983498563, 148, -1.0
21990.7223772889, 152, -1.0
21993.688874328975, 75, -1.0
21995.49993319737, 44, -1.0
22002.60387923177, 75, -1.0
22008.448279933997, 44, -1.0
22009.605119294505, 35, -1.0
22017.045465000265, 101, 1.0
22034.57689118127, 101, -1.0
22037.65446240436, 35, 1.0
22043.99157693418, 152, 1.0
22052.901245616013, 35, -1.0
22057.841453358305, 101, 1.0
22065.57556394699, 35, -1.0
22069.29874439564, 152, -1.0
22074.345373551983, 101, 1.0
22078.40965090951, 101, -1.0
22081.57152223517, 75, -1.0
22084.4757282892, 101, 1.0
22087.974063004694, 35, 1.0
22094.420996678673, 148, -1.0
22094.811710437927, 152, -1.0
22109.466776164893, 75, -1.0
22121.428457186834, 101, -1.0
22124.55343236609, 101, 1.0
22132.70906291977, 35, -1.0
22141.840711717563, 75, 1.0
22147.410977225543, 101, 1.0
22153.87318429863, 101, 1.0
22155.372450535735, 148, -1.0
22162.056537290526, 35, -1.0
22181.994923295922, 148, -1.0
22185.337990097705, 148, -1.0
22185.965568008047, 35, -1.0
22194.335208303477, 148, -1.0
22200.49495938764, 35, -1.0
22211.91346960909, 148, -1.0
22212.11833074941, 35, -1.0
22215.675990161853, 35, -1.0
22241.010282166062, 35, -1.0
22247.114828851783, 152, 1.0
22257.151514717665, 75, 1.0
22258.042994121774, 148, -1.0
22261.29687253405, 103, -1.0
22289.563356119434, 148, -1.0
22292.2710678694, 75, 1.0
22313.3977937554, 35, 1.0
22316.227936396688, 101, 1.0
22319.232507892586, 35, 1.0
22320.475669490195, 152, -1.0
22321.920623096223, 101, 1.0
22330.453789966145, 154, 1.0
22333.543326065665, 148, -1.0
22335.920796086786, 101, 1.0
22336.69819904781, 44, -1.0
22338.383981152037, 148, -1.0
22347.532452945255, 148, -1.0
22353.57904024264, 35, -1.0
22360.199623956778, 148, -1.0
22369.217619926814, 35, -1.0
22382.805163375826, 152, -1.0
22387.518458752897, 101, 1.0
22389.248420369924, 101, 1.0
22397.389610319704, 154, 1.0
22407.2380866356, 101, 1.0
22408.80094368754, 101, 1.0
22414.68923720774, 152, -1.0
22434.012934552902, 35, -1.0
22440.6262567444, 148, -1.0
22445.36008346948, 152, -1.0
22458.366266544097, 101, 1.0
22460.214549076263, 148, -1.0
22471.259603496637, 101, 1.0
22476.358677573608, 35, -1.0
22494.990801478838, 148, -1.0
22500.300364833776, 35, -1.0
22512.13815865878, 44, -1.0
22544.457530464693, 75, 1.0
22547.62445466809, 101, 1.0
22554.799815585724, 101, -1.0
22566.83194063601, 152, -1.0
22568.435634168607, 101, 1.0
22581.167639265565, 148, 1.0
22582.37209234792, 35, -1.0
22584.018404477414, 148, -1.0
22584.665426211137, 75, -1.0
22586.493906106727, 148, -1.0
22587.715848123808, 148, 1.0
22590.383232634842, 101, -1.0
22595.89986673526, 101, 1.0
22596.97297851619, 152, -1.0
22598.619687342773, 44, -1.0
22602.143691848752, 148, -1.0
22616.371918483193, 35, -1.0
22620.60645252672, 101, 1.0
22623.80365041584, 35, -1.0
22628.825962661576, 152, 1.0
22633.543494910457, 75, 1.0
22646.83506949397, 75, -1.0
22654.876597067814, 152, -1.0
22656.63854908581, 75, -1.0
22656.87953766747, 35, -1.0
22663.92098078562, 101, -1.0
22672.07647948148, 75, -1.0
22676.44219928929, 101, 1.0
22681.695062700495, 101, 1.0
22686.340442697056, 35, -1.0
22689.394394062045, 44, -1.0
22689.75310496301, 75, 1.0
22689.991818210972, 44, -1.0
22692.423589219154, 101, 1.0
22696.146456206417, 44, -1.0
22700.650615633167, 101, 1.0
22704.487832713927, 152, -1.0
22704.880448802043, 152, -1.0
22707.573241729893, 152, -1.0
22708.579339032833, 101, -1.0
22715.65368490692, 35, 1.0
22719.09648525829, 44, -1.0
22728.579699592417, 35, 1.0
22733.621370961384, 103, -1.0
22736.246032275467, 148, -1.0
22739.65259359376, 148, -1.0
22740.477089857082, 44, -1.0
22741.31359344483, 103, -1.0
22748.968266012085, 44, -1.0
22752.05313392535, 101, 1.0
22752.378509461232, 101, -1.0
22775.436423809075, 148, -1.0
22778.21263936549, 35, -1.0
22780.791996188436, 148, -1.0
22784.07732144479, 101, 1.0
22789.217967376633, 75, -1.0
22794.576312266967, 101, -1.0
22808.114802544078, 44, -1.0
22809.693135234098, 148, -1.0
22810.209380847948, 148, -1.0
22811.94460099074, 101, 1.0
22812.265009437637, 35, -1.0
22814.162196528378, 35, 1.0
22823.969882142348, 154, 1.0
22841.8374841394, 35, -1.0
22842.255473379453, 75, 1.0
22852.13582270755, 35, -1.0
22853.485722628717, 75, -1.0
22856.586424837402, 75, -1.0
22861.975493351467, 101, -1.0
22863.83520314525, 101, 1.0
22865.865205684142, 35, -1.0
22879.104625340162, 101, 1.0
22917.87056094142, 75, -1.0
22927.48935827856, 35, -1.0
22928.644267089443, 101, -1.0
22930.085305595516, 101, 1.0
22937.411845842922, 154, -1.0
22940.34076869847, 148, -1.0
22950.472055073125, 35, 1.0
22959.767872676686, 35, -1.0
22960.829766912648, 101, 1.0
22962.157988311694, 101, 1.0
22968.10006549752, 101, 1.0
22974.520251701815, 103, -1.0
22979.904446847824, 75, -1.0
22990.22730532212, 75, 1.0
23004.17694329108, 101, 1.0
23004.926446784983, 35, -1.0
23006.513223997696, 75, 1.0
23022.561895598345, 101, 1.0
23027.413976018466, 35, -1.0
23033.010377298568, 75, -1.0
23043.687899282417, 101, 1.0
23052.13585532565, 148, -1.0
23053.306282457484, 101, -1.0
23053.964653240124, 152, 1.0
23061.585591233943, 35, -1.0
23073.327826124558, 35, -1.0
23073.814532855955, 101, 1.0
23084.909415195987, 75, -1.0
23087.54351220167, 35, -1.0
23101.283499878376, 35, -1.0
23107.415860964422, 101, -1.0
23108.277012313287, 35, -1.0
23123.415218642094, 35, -1.0
23131.538433083424, 35, 1.0
23133.14260546917, 35, -1.0
23136.791840810423, 35, -1.0
23157.24121596806, 35, -1.0
23158.65304846669, 35, 1.0
23159.47324060032, 35, -1.0
23159.848409816273, 101, -1.0
23167.300851425072, 101, 1.0
23182.84838767717, 152, -1.0
23185.657748095433, 152, -1.0
23195.54181319833, 35, -1.0
23197.802073511746, 101, -1.0
23199.708109753916, 44, -1.0
23203.998963397575, 101, 1.0
23213.474922678302, 35, 1.0
23214.07337723324, 35, -1.0
23217.182202618795, 75, 1.0
23219.912739996733, 148, -1.0
23221.57030631635, 154, -1.0
23228.1411192993, 148, 1.0
23234.014476515677, 35, -1.0
23238.326068970313, 35, 1.0
23248.4554705899, 154, 1.0
23251.675584925317, 35, -1.0
23252.211200806898, 154, 1.0
23255.757954378467, 35, -1.0
23278.52169070932, 148, -1.0
23282.54078662494, 101, 1.0
23284.399266251177, 35, -1.0
23285.528140677936, 35, -1.0
23286.567252426445, 35, -1.0
23304.57973233894, 101, 1.0
23315.51691845869, 35, -1.0
23323.46664035361, 101, 1.0
23327.647924409775, 101, 1.0
23331.045354520094, 35, 1.0
23337.841888193092, 101, 1.0
23346.4452828068, 148, -1.0
23352.92754475792, 44, -1.0
23357.688546273497, 75, -1.0
23360.28535683793, 101, -1.0
23363.314923814352, 75, -1.0
23365.821615875237, 75, -1.0
23365.946241504735, 101, 1.0
23368.314383834753, 148, -1.0
23377.29114505263, 152, 1.0
23397.42060589594, 148, -1.0
23397.601694214576, 35, -1.0
23402.735756240116, 154, 1.0
23404.33972524791, 75, -1.0
23409.347797202114, 75, -1.0
23414.13055423996, 148, -1.0
23419.517188871967, 152, -1.0
23423.928442780274, 101, 1.0
23425.393734791673, 35, -1.0
23473.62585174825, 148, -1.0
23478.063947836406, 152, -1.0
23485.14330039846, 101, 1.0
23493.927730514555, 35, -1.0
23496.68641875878, 154, -1.0
23501.87608251158, 154, 1.0
23502.864443384366, 101, 1.0
23514.59755574266, 101, 1.0
23536.985028496787, 44, -1.0
23543.89994624513, 101, 1.0
23552.31296802762, 35, -1.0
23556.66163646237, 35, -1.0
23558.84809254281, 101, 1.0
23563.355970080967, 35, -1.0
23564.013740888317, 152, -1.0
23579.4501562242, 35, 1.0
23581.90772596283, 101, -1.0
23586.056279559332, 101, 1.0
23596.498385706887, 101, 1.0
23598.749276585044, 44, -1.0
23599.637561434778, 152, -1.0
23600.259374340138, 75, 1.0
23610.85141839989, 154, 1.0
23619.66006066096, 35, -1.0
23637.4214720049, 75, -1.0
23646.005353811222, 35, -1.0
23646.61052121592, 148, -1.0
23646.906906735534, 101, 1.0
23648.540477265167, 148, -1.0
