21601.322319914016, 44, -1.0
21614.536481037645, 75, 1.0
21615.43499598623, 44, -1.0
21623.94507482024, 103, 1.0
21625.49115706729, 152, -1.0
21632.544247026453, 35, 1.0
21645.856806274518, 154, 1.0
21647.47631082694, 154, 1.0
21655.082514325288, 154, 1.0
21657.57960171818, 101, 1.0
21672.250367845943, 101, 1.0
21692.289429322154, 103, 1.0
21701.813261883195, 44, -1.0
21707.53532659398, 103, 1.0
21716.228083467333, 152, -1.0
21752.029213298898, 103, 1.0
21754.79094286581, 75, 1.0
21756.920862890714, 101, -1.0
21763.774407319408, 148, 1.0
21768.405063946564, 75, -1.0
21768.803319003007, 44, -1.0
21776.93030887334, 44, -1.0
21779.075031487766, 103, 1.0
21782.793352383127, 148, -1.0
21786.046486663246, 75, -1.0
21789.24628425971, 152, 1.0
21790.03683985768, 75, -1.0
21801.342356492656, 101, -1.0
21816.529731787232, 101, 1.0
21817.443073112958, 101, 1.0
21818.422400902167, 44, -1.0
21826.654432251362, 101, -1.0
21828.18222759669, 101, 1.0
21839.828333944974, 154, 1.0
21839.83466053427, 75, -1.0
21855.20951039675, 101, -1.0
21865.480380826666, 148, -1.0
21881.36293570714, 75, 1.0
21881.95454332846, 75, 1.0
21882.590186014313, 152, -1.0
21897.294556975678, 101, 1.0
21901.23099484562, 152, -1.0
21909.0689028303, 154, 1.0
21912.433352368604, 148, 1.0
21916.85627398979, 75, -1.0
21922.735438254193, 75, 1.0
21926.84669359316, 75, -1.0
21936.473854821936, 75, -1.0
21937.166629867566, 101, 1.0
21937.783572882014, 35, 1.0
21944.678932469847, 75, 1.0
21947.74261469951, 101, 1.0
21951.067896007058, 101, -1.0
21957.861248396523, 148, -1.0
21964.53081970831, 154, 1.0
21967.86755458026, 103, 1.0
21970.42106181772, 75, -1.0
21974.909088225013, 152, -1.0
21997.879819577865, 152, -1.0
22002.159004553603, 75, -1.0
22010.705821186046, 103, 1.0
22011.904732961433, 44, -1.0
22012.916848396413, 101, 1.0
22025.362610529904, 35, 1.0
22027.190555601712, 44, -1.0
22030.53281887738, 35, 1.0
22030.85484980326, 35, 1.0
22031.83928223578, 101, -1.0
22035.5669079535, 152, -1.0
22038.56460457023, 44, -1.0
22041.61206993337, 154, 1.0
22043.08228911436, 148, 1.0
22060.990837461733, 35, 1.0
22063.42549054121, 154, 1.0
22069.668816717618, 103, 1.0
22078.262906788463, 44, -1.0
22090.25924050184, 101, -1.0
22112.562924850994, 101, 1.0
22115.002739233878, 75, -1.0
22119.21329722671, 152, -1.0
22120.643548832977, 103, 1.0
22133.99513845967, 75, 1.0
22134.692709517447, 103, 1.0
22134.88321295032, 75, 1.0
22145.73620835127, 103, 1.0
22149.292020125435, 44, -1.0
22150.941601826227, 101, -1.0
22152.019948279063, 101, -1.0
22153.57935612068, 44, -1.0
22155.990434150164, 75, 1.0
22156.24181648453, 148, -1.0
22157.41055480277, 75, -1.0
22157.73260592152, 103, 1.0
22163.91006030244, 148, -1.0
22165.047278957205, 101, 1.0
22165.93830982406, 75, -1.0
22184.832128005033, 44, -1.0
22191.023162243466, 75, 1.0
22193.0749579517, 35, 1.0
22197.62931943068, 75, -1.0
22204.649329580247, 44, 1.0
22210.6138856399, 103, 1.0
22216.15693399459, 154, 1.0
22217.802047597306, 103, 1.0
22222.987651393778, 44, -1.0
22225.30147405208, 101, 1.0
22226.348649787444, 44, -1.0
22233.18250014057, 101, 1.0
22245.019495044584, 101, -1.0
22245.249841591274, 75, -1.0
22245.938226419687, 101, 1.0
22253.308374905384, 75, 1.0
22254.76508799372, 154, 1.0
22261.857043931363, 152, -1.0
22278.32901665335, 152, -1.0
22289.773088975904, 75, 1.0
22301.666643761586, 103, -1.0
22307.93085273903, 44, -1.0
22312.53871477816, 75, -1.0
22313.745442357813, 75, -1.0
22314.566960132863, 103, 1.0
22321.734544577706, 75, 1.0
22326.345556852506, 44, -1.0
22331.908202097813, 101, 1.0
22333.34653796195, 75, -1.0
22342.672021416067, 75, -1.0
22361.07409855055, 101, -1.0
22366.596759015585, 35, 1.0
22367.862573554237, 44, -1.0
22369.411518416047, 75, 1.0
22376.18743000119, 154, 1.0
22381.8442338475, 101, 1.0
22386.68790576434, 35, 1.0
22387.488370237916, 154, 1.0
22394.632709318714, 35, 1.0
22399.199454350448, 44, 1.0
22402.439008031102, 103, 1.0
22402.82283625842, 75, 1.0
22413.06476874544, 154, 1.0
22414.9936103834, 75, -1.0
22418.160612589534, 44, -1.0
22429.646289574623, 75, -1.0
22430.257615359806, 44, -1.0
22440.36285606856, 101, -1.0
22461.68153055039, 44, -1.0
22465.7682501343, 101, 1.0
22509.900859647103, 154, 1.0
22518.11478306392, 148, -1.0
22523.987709093017, 101, -1.0
22524.28090586439, 75, 1.0
22524.629416310698, 101, 1.0
22524.666949706192, 101, -1.0
22527.13093142115, 103, 1.0
22529.828130122274, 154, 1.0
22535.60302791797, 35, 1.0
22536.826602216588, 44, -1.0
22538.069512788115, 101, -1.0
22541.203536829405, 103, 1.0
22558.031697411858, 101, -1.0
22562.817676094433, 148, -1.0
22573.07117447116, 103, -1.0
22580.51275249566, 103, 1.0
22590.517061993018, 103, 1.0
22601.63658481021, 103, -1.0
22603.44005934944, 103, 1.0
22604.89153259837, 101, 1.0
22607.961134581452, 35, 1.0
22610.5954420878, 35, 1.0
22610.91743936786, 101, 1.0
22619.341748816052, 101, 1.0
22619.979378384854, 35, 1.0
22621.983600055293, 101, -1.0
22631.181843379927, 101, -1.0
22631.209540493204, 103, 1.0
22635.89201172646, 44, -1.0
22641.829849930014, 44, -1.0
22643.463443108387, 101, -1.0
22644.895680528065, 101, 1.0
22645.993130989136, 75, -1.0
22649.997348348807, 154, 1.0
22655.92491874398, 101, -1.0
22658.344414897692, 75, 1.0
22659.73302016429, 75, -1.0
22659.870160698272, 44, -1.0
22661.0589787238, 44, -1.0
22667.320258270058, 44, -1.0
22671.962587482478, 152, -1.0
22672.421634533683, 101, -1.0
22673.326450061515, 152, 1.0
22681.49733484574, 152, -1.0
22682.369395549, 103, 1.0
22688.94680248332, 44, -1.0
22688.981145266644, 154, 1.0
22692.2387391597, 44, -1.0
22697.72546226628, 44, -1.0
22701.49894480838, 75, 1.0
22706.085900506307, 152, -1.0
22706.298023536034, 148, -1.0
22709.493255475783, 44, -1.0
22718.183245337324, 154, 1.0
22725.89326413773, 101, 1.0
22736.038505567987, 154, 1.0
22743.729889339804, 75, -1.0
22743.956891990732, 148, -1.0
22749.28061650718, 44, -1.0
22754.11791749019, 75, 1.0
22761.95619758007, 44, -1.0
22771.98584673946, 101, 1.0
22774.904353337854, 75, -1.0
22780.18016518667, 75, 1.0
22790.36919186119, 44, 1.0
22792.097531900683, 75, 1.0
22798.248331190214, 101, -1.0
22806.832985867193, 103, 1.0
22807.940796068542, 152, -1.0
22812.12234424977, 75, 1.0
22812.229938970824, 101, -1.0
22815.003382971536, 101, -1.0
22821.089793981235, 101, -1.0
22823.09144805499, 148, -1.0
22826.249307786653, 75, -1.0
22835.837750091418, 75, 1.0
22847.04655572855, 101, -1.0
22855.46752639786, 152, -1.0
22856.11159455294, 101, 1.0
22862.26328626133, 152, 1.0
22868.92046306493, 75, 1.0
22875.23053296585, 154, 1.0
22875.370308896217, 75, 1.0
22889.350470874757, 44, -1.0
22896.194122987818, 103, 1.0
22900.32187692567, 103, 1.0
22909.211018951577, 75, -1.0
22914.846481404536, 154, 1.0
22916.61121283376, 35, 1.0
22922.954312044432, 35, 1.0
22926.23376655493, 75, -1.0
22942.044822389216, 154, 1.0
22946.842068958293, 44, -1.0
22950.94417951058, 103, 1.0
22951.153475031497, 44, -1.0
22958.50387474845, 75, 1.0
22963.626986471143, 152, -1.0
22965.457662676352, 154, 1.0
22968.208099548534, 101, -1.0
22972.514587694786, 101, 1.0
22988.85870434008, 44, -1.0
22991.532619486836, 44, -1.0
23008.125165703783, 152, -1.0
23010.506198883635, 148, -1.0
23015.14387701271, 101, 1.0
23015.866736011612, 101, 1.0
23022.231300091138, 101, 1.0
23025.325003488586, 44, -1.0
23025.450582159912, 35, 1.0
23027.831744484436, 75, -1.0
23040.792911626762, 154, 1.0
23046.067690945652, 75, -1.0
23052.34229828732, 152, -1.0
23060.125876042224, 44, -1.0
23068.091728844098, 101, -1.0
23073.908059496905, 103, 1.0
23075.55570209049, 101, 1.0
23114.046941799093, 101, 1.0
23114.28099067002, 154, 1.0
23116.636858331265, 44, -1.0
23119.83058070942, 152, 1.0
23124.746889189682, 35, 1.0
23125.299930356232, 101, -1.0
23127.6281756692, 44, -1.0
23128.392911511226, 152, -1.0
23129.28209877317, 75, 1.0
23129.814293756383, 101, 1.0
23130.762606593737, 35, 1.0
23136.43003865338, 75, -1.0
23139.641171012656, 103, 1.0
23149.400851928378, 44, -1.0
23152.138739817507, 103, 1.0
23154.316909767418, 103, 1.0
23162.006836037366, 152, 1.0
23166.23427340586, 35, 1.0
23167.612429396842, 75, -1.0
23170.28199254404, 44, -1.0
23171.029445410437, 75, 1.0
23185.46164873783, 101, 1.0
23191.582172047045, 44, -1.0
23202.323635461136, 103, 1.0
23207.329965264118, 44, 1.0
23212.554528318753, 44, -1.0
23226.49793590342, 75, 1.0
23238.880249105037, 101, 1.0
23246.501840497884, 44, -1.0
23250.969569192966, 75, -1.0
23254.15976467127, 75, 1.0
23256.376991981128, 101, 1.0
23263.891219767283, 101, -1.0
23265.328814256587, 148, -1.0
23267.220220397354, 44, -1.0
23272.626939150105, 75, 1.0
23277.248304136916, 75, 1.0
23284.13767099649, 101, 1.0
23302.70191262004, 101, 1.0
23311.704798333292, 75, -1.0
23312.147577736738, 75, 1.0
23317.093016636547, 35, 1.0
23328.955029769742, 154, 1.0
23330.198842654583, 154, -1.0
23331.27051661173, 75, 1.0
23332.040196914273, 75, -1.0
23341.215882881665, 154, 1.0
23342.57032366586, 35, 1.0
23343.59193043551, 154, 1.0
23344.04953110073, 35, 1.0
23345.100312805385, 44, -1.0
23345.9460189978, 101, 1.0
23357.440172610066, 44, -1.0
23364.818285453268, 75, -1.0
23370.264684140006, 103, 1.0
23373.174958221418, 152, 1.0
23375.275661137995, 103, 1.0
23378.560953430595, 44, -1.0
23379.101100928605, 103, 1.0
23382.634936703656, 152, -1.0
23393.584298417758, 152, -1.0
23395.689441989118, 103, 1.0
23396.436133870557, 101, 1.0
23398.26854164392, 154, 1.0
23398.332253493743, 75, 1.0
23413.335052690738, 44, -1.0
23419.11603996411, 103, 1.0
23421.366405895707, 75, 1.0
23445.13872139237, 154, 1.0
